model,group,term,estimate,std_err,z_value,abs_z,effect_strength,significance,ci_low,ci_high,block,odds_ratio,odds_ratio_ci_low,odds_ratio_ci_high
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,institutional_trust_avg,0.39409039758574793,0.01892469191456115,20.82413808187411,20.82413808187411,strong,***,0.35699868301469173,0.43118211215680413,trust_engine,1.4830346053633667,1.4290339878358707,1.5390758088518497
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,fivec_pro_vax_idx,0.23376289222438917,0.019671850585789394,11.88311649709537,11.88311649709537,strong,***,0.1952067735669888,0.27231901088178956,disposition_engine,1.2633449077913683,1.2155623066596966,1.3130057976445642
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,vaccine_fear_avg,-0.2773729333113704,0.020161934715511864,-13.757257784292383,13.757257784292383,strong,***,-0.3168895992124215,-0.23785626741031934,vaccine_cost_engine,0.7577718460449765,0.7284111678534179,0.788315989649907
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,disease_fear_avg,0.5195693315364832,0.01672747853641456,31.060827871063584,31.060827871063584,strong,***,0.4867840760529439,0.5523545870200225,stakes_engine,1.68130340940032,1.627075246936692,1.7373389213456136
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,social_norms_vax_avg,0.09243694934074555,0.019157385179076163,4.825133935382051,4.825133935382051,strong,***,0.054889164351794854,0.12998473432969623,norms_engine,1.0968439826438643,1.05642351880093,1.1388109984786854
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,covax_legitimacy_scepticism_idx,-0.38198414930650226,0.02864608120745824,-13.334604008839074,13.334604008839074,strong,***,-0.4381294367713301,-0.32583886184167443,legitimacy_engine,0.6825058713110291,0.6452422593771269,0.7219215071618102
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,M_religion_missing,0.164191292593082,0.29991041367045745,0.5474677940776539,0.5474677940776539,negligible,,-0.4236223167895238,0.7520049019756877,controls_demography_SES,1.1784397203227508,0.6546710935024858,2.1212486517538442
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,exper_illness_missing,0.323307205679841,0.054740771550801814,5.90614995953789,5.90614995953789,strong,***,0.21601726495433465,0.43059714640534735,health_history_engine,1.381689748652157,1.241123806761544,1.5381757654877122
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,health_good_missing,-0.28080885819696466,0.3010787082460197,-0.9326759100065888,0.9326759100065888,negligible,,-0.8709122828710059,0.30929456647707654,health_history_engine,0.7551726667510247,0.41856952121079166,1.3624636475159362
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,income_ppp_norm_missing,0.08767364752108951,0.06606736467810607,1.3270341256723912,1.3270341256723912,weak,,-0.041816007801472085,0.2171633028436511,controls_demography_SES,1.0916318071429183,0.9590462213628808,1.2425469970286418
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,medical_conditions_c_missing,0.15743210101204158,0.09023904754528646,1.744611731778688,1.744611731778688,weak,,-0.01943318217591744,0.3342973842000006,health_history_engine,1.1705012794311902,0.9807544248759958,1.3969585151994415
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,minority_missing,0.14550031344629455,0.07030936323800085,2.0694301120857603,2.0694301120857603,moderate,*,0.007696493723868408,0.2833041331687207,controls_demography_SES,1.156618097119789,1.0077261878630561,1.3275088398980817
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,side_effects_missing,-0.03444584161845799,0.08475933449136494,-0.4063958480227006,0.4063958480227006,negligible,,-0.20057108457511685,0.13167940133820089,health_history_engine,0.9661406628842527,0.8182633220577519,1.1407425401043982
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,side_effects_other_missing,-0.4445458286077008,0.08676831351729378,-5.123366014473688,5.123366014473688,strong,***,-0.6146085981008765,-0.2744830591145251,health_history_engine,0.6411153861879318,0.5408525445997496,0.7599648786178445
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,social_norms_vax_avg_missing,0.0408601744420895,0.06986368314871741,0.5848557161681739,0.5848557161681739,negligible,,-0.0960701283567145,0.1777904772408935,norms_engine,1.0417064381778092,0.9084003092139796,1.1945750043613022
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,1.0/2.0,0.5220288381544936,0.07543359938061558,6.92037556792817,6.92037556792817,strong,***,0.37418170014426416,0.669875976164723,,1.6854436756816848,1.4538012823624598,1.9539949636577245
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,2.0/3.0,-0.0482707357153011,0.015535893778860898,-3.107045941636217,3.107045941636217,strong,**,-0.07872052798950835,-0.017820943441093855,,0.9528757746480485,0.9242982038297944,0.9823369104786421
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,3.0/4.0,-0.3031162246770248,0.02086460945051261,-14.527768918750489,14.527768918750489,strong,***,-0.3440101077515236,-0.26222234160252605,,0.738513257917426,0.7089217624082724,0.7693399484126856
B_COVID_MAIN_vax_willingness_Y_ENGINES_COSTfear,B_COVID,4.0/5.0,-0.10807563926205747,0.023681943251033653,-4.5636305313475605,4.5636305313475605,strong,***,-0.15449139511800483,-0.061659883406110116,,0.8975597031091712,0.8568508652109571,0.9402026109258594
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,sex_female[T.True],-0.2452808556925797,0.02930560245496491,-8.3697598801974,8.3697598801974,strong,***,-0.3027187810495595,-0.1878429303355999,controls_demography_SES,0.7824847420836408,0.7388068336416198,0.8287448676885246
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.DE]",0.268478646707845,0.04723658245696704,5.683701757053053,5.683701757053053,strong,***,0.17589664633943305,0.36106064707625696,country,1.307973047201772,1.1923148221808884,1.4348504777262105
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.ES]",0.5056884509980796,0.046018844805394504,10.988725447945205,10.988725447945205,strong,***,0.4154931725693682,0.5958837294267909,country,1.65812666656273,1.5151177709934969,1.8146338819348657
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.FR]",-0.3301149830835947,0.05185660646252918,-6.365919515426273,6.365919515426273,strong,***,-0.43175206411061895,-0.2284779020565705,country,0.7188410741164893,0.6493703589451656,0.7957438813134712
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.HU]",-0.20264077830975016,0.05659256712886821,-3.5806959922548183,3.5806959922548183,strong,***,-0.31356017167499717,-0.09172138494450313,country,0.8165715189478789,0.7308404017893948,0.9123593111769344
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.UK]",0.9737889397212057,0.04838812333385634,20.12454446729622,20.12454446729622,strong,***,0.8789499607073651,1.0686279187350463,country,2.647958431086066,2.408369495637719,2.9113821053870876
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,age,-0.00689209738878779,0.017467081119211265,-0.3945763657791386,0.3945763657791386,negligible,,-0.04112694729748145,0.02734275251990587,controls_demography_SES,0.9931315986447117,0.9597072899674998,1.027719996020872
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,M_education,0.04752878927343227,0.015384191858957084,3.089456352935416,3.089456352935416,strong,**,0.017376327298622082,0.07768125124824246,controls_demography_SES,1.0486763913180779,1.0175281739109305,1.0807781070877458
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,income_ppp_norm,-0.0416387592905388,0.01630981364210312,-2.5529880478247793,2.5529880478247793,moderate,*,-0.07360540662362096,-0.009672111957456639,controls_demography_SES,0.9592162259436179,0.9290382138489356,0.9903745124774039
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,minority,0.12971176149133218,0.03949793015847372,3.2840141488655794,3.2840141488655794,strong,**,0.05229724091684526,0.2071262820658191,controls_demography_SES,1.1385001764329885,1.0536888954234753,1.230137906328616
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,M_religion,-0.051630749350082605,0.06285492165260873,-0.8214273121751593,0.8214273121751593,negligible,,-0.17482413204028252,0.07156263334011731,controls_demography_SES,0.9496794718705401,0.8396046673454911,1.074185428415665
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,medical_conditions_c,0.011954458987147625,0.030190290486550364,0.3959703200760285,0.3959703200760285,negligible,,-0.047217423049293314,0.07112634102358856,health_history_engine,1.0120261991184578,0.9538799795486433,1.0737168717879808
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,health_good,0.016448502063701156,0.015675120582622406,1.0493381519460927,1.0493381519460927,weak,,-0.01427416973156127,0.04717117385896358,health_history_engine,1.0165845234329922,0.985827223222475,1.0483014355247349
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,covid_num,-0.008123095982988294,0.015082439406755533,-0.5385797193622339,0.5385797193622339,negligible,,-0.0376841340192368,0.02143794205326021,health_history_engine,0.9919098072089815,0.9630170771890939,1.021669385665699
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,exper_illness,0.2246267768507723,0.03358809665371245,6.687689962507732,6.687689962507732,strong,***,0.15879531710024558,0.290458236601299,health_history_engine,1.2518554075744992,1.1720980137062251,1.337040028348947
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,side_effects,-0.11471554003355575,0.03330604739894352,-3.444285617548078,3.444285617548078,strong,***,-0.17999419340286898,-0.049436886664242494,health_history_engine,0.8916197379571842,0.8352750615029665,0.95176522531915
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,side_effects_other,-0.27456061349199484,0.03372234579356046,-8.141800548893734,8.141800548893734,strong,***,-0.3406551967215791,-0.20846603026241056,health_history_engine,0.7599059423001986,0.7113041259226165,0.8118286118390589
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,covax_num,0.7078888766622282,0.02463163760955043,28.739009881655548,28.739009881655548,strong,***,0.6596117540672671,0.7561659992571893,habit_engine,2.0297017816324403,1.9340413049490164,2.130093763675074
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,institutional_trust_avg,0.3881604246245456,0.019007381475343702,20.421562282425157,20.421562282425157,strong,***,0.35090664149245815,0.425414207756633,trust_engine,1.474266273931729,1.4203547175256228,1.530224119112228
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,fivec_pro_vax_idx,0.20742825676748972,0.01958413417590916,10.591648060839546,10.591648060839546,strong,***,0.16904405911430775,0.24581245442067168,disposition_engine,1.2305094329488904,1.1841723113578515,1.2786597440704972
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,vaccine_risk_avg,-0.04512918208969616,0.018550934797682783,-2.4327174119189556,2.4327174119189556,moderate,*,-0.08148834617270524,-0.008770018006687072,vaccine_cost_engine,0.9558739920571578,0.921743451630291,0.9912683264255705
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,disease_fear_avg,0.4453558873562668,0.01632033098372049,27.28841025347517,27.28841025347517,strong,***,0.41336862641240146,0.47734314830013214,stakes_engine,1.5610456533972412,1.511902250326309,1.6117864309445136
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,social_norms_vax_avg,0.08875053398539393,0.019272994500574573,4.604916687064279,4.604916687064279,strong,***,0.05097615889002924,0.1265249090807586,norms_engine,1.0928080038615293,1.0522978050364473,1.1348777195847681
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,covax_legitimacy_scepticism_idx,0.0419123928777976,0.030127383936466502,1.3911726609314523,1.3911726609314523,weak,,-0.017136194586087304,0.1009609803416825,legitimacy_engine,1.0428031177687138,0.9830097949054515,1.106233476069018
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,M_religion_missing,-0.09283876752390165,0.3027002088484961,-0.30670202665888546,0.30670202665888546,negligible,,-0.6861202749797065,0.5004427399319032,controls_demography_SES,0.9113404261246874,0.5035258261056887,1.649451387057152
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,exper_illness_missing,0.3206907672530562,0.05504075064862346,5.8264243033370855,5.8264243033370855,strong,***,0.21281287829970458,0.42856865620640777,health_history_engine,1.378079367729227,1.2371531313856108,1.5350587535061175
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,health_good_missing,-0.21724664228775598,0.3075201713440704,-0.706446804247805,0.706446804247805,negligible,,-0.8199751026417204,0.38548181806620835,health_history_engine,0.8047314640167942,0.44044262022720737,1.4703225787834628
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,income_ppp_norm_missing,0.056406507417829925,0.06642221501222759,0.8492114785308819,0.8492114785308819,negligible,,-0.07377864177951185,0.1865916566151717,controls_demography_SES,1.0580276924350713,0.9288772857087391,1.2051350756255768
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,medical_conditions_c_missing,0.14194263759857978,0.09086464729499073,1.5621327086404144,1.5621327086404144,weak,,-0.03614879856753689,0.32003407376469645,health_history_engine,1.1525105358688328,0.9644967670677917,1.3771746890628025
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,minority_missing,0.15901285116375619,0.07090221775508157,2.242706310161359,2.242706310161359,moderate,*,0.020047057939779955,0.2979786443877324,controls_demography_SES,1.1723530126844557,1.0202493497295881,1.347133018721943
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,side_effects_missing,-0.06171116464304283,0.08562605577471308,-0.7207054451440382,0.7207054451440382,negligible,,-0.22953515009969838,0.10611282081361273,health_history_engine,0.9401543974092388,0.7949030272261145,1.1119473202314292
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,side_effects_other_missing,-0.48396999276001873,0.08740994585772723,-5.5367840353974405,5.5367840353974405,strong,***,-0.6552903385317601,-0.3126496469882773,health_history_engine,0.6163316960479206,0.5192912704327078,0.7315061530627658
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,social_norms_vax_avg_missing,0.07336813012166363,0.07067473830804348,1.038109682159426,1.038109682159426,weak,,-0.06515181157889488,0.21188807182222213,norms_engine,1.0761266186284668,0.936925216483893,1.236009533041153
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,1.0/2.0,0.475274293767073,0.07616842362121957,6.239781147770366,6.239781147770366,strong,***,0.3259869267102927,0.6245616608238532,,1.608455326254188,1.3853972570546933,1.8674272114957213
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,2.0/3.0,-0.016562258167163592,0.01554113107029433,-1.065704812104768,1.065704812104768,weak,,-0.0470223153439569,0.01389779900962972,,0.9835741419610791,0.9540661070394828,1.013994822367626
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,3.0/4.0,-0.26878839053561077,0.02083294250425079,-12.902084786187391,12.902084786187391,strong,***,-0.309620207535936,-0.22795657353528553,,0.7643049727030695,0.7337255667547949,0.7961588334482312
B_COVID_MAIN_vax_willingness_Y_ENGINES_HABIT,B_COVID,4.0/5.0,-0.08171622069841086,0.023593693446545272,-3.463477258596671,3.463477258596671,strong,***,-0.1279590101159183,-0.03547343128090343,,0.9215334337082045,0.8798894449718259,0.9651483766454615
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,sex_female[T.True],-0.24579740668810315,0.030660120559950967,-8.016844102340876,8.016844102340876,strong,***,-0.30589013874726306,-0.18570467462894322,controls_demography_SES,0.7820806531863819,0.7364675242566823,0.8305188320500311
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.DE]",0.3699555540622593,0.04933908171326446,7.49822536650088,7.49822536650088,strong,***,0.27325273087398216,0.4666583772505364,country,1.4476702701707123,1.3142323499467803,1.5946565394018875
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.ES]",0.4125847212987971,0.04798719751617218,8.597808220822893,8.597808220822893,strong,***,0.3185315424480897,0.5066379001495045,country,1.5107175268370774,1.3751069947407857,1.6597017211180385
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.FR]",-0.5064185559882445,0.054612873073510836,-9.27287885599037,9.27287885599037,strong,***,-0.613457820304583,-0.39937929167190594,country,0.6026500759095216,0.5414753039592394,0.6707362484274846
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.HU]",-0.5592065285696242,0.05951727382794042,-9.395701325068158,9.395701325068158,strong,***,-0.6758582417303958,-0.44255481540885255,country,0.5716624817850506,0.5087196287833813,0.6423931269610942
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,"C(country, Treatment(reference='IT'))[T.UK]",0.9490491598605847,0.05055545270479527,18.772439155125312,18.772439155125312,strong,***,0.8499622933370679,1.0481360263841015,country,2.5832522312786494,2.3395586333139904,2.8523294930007927
B_COVID_MAIN_vax_willingness_Y_ENGINES_STAKESdanger_HABIT,B_COVID,age,-0.0772006438936934,0.018470229232815483,-4.179733934029005,4.179733934029005,strong,***,-0.11340162797621062,-0.040999659811176176,controls_demography_SES,0.9257040980971141,0.8927920178491467,0.9598294564709973
